MSZoning,LotArea,LotShape,BldgType,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,GrLivArea,HalfBath,KitchenQual,Fireplaces,GarageType,GarageFinish,GarageCars,GarageArea,PavedDrive,SalePrice
0.5,0.6661298951715824,1.0,0.0,0.7777777777777777,0.03937007874015748,0.0819672131147541,0.3333333333333333,0.5,0.0,0.3333333333333333,0.7182320441988951,0.6935622317596566,0.0,1.0,0.7323029536224186,0.5530599563791192,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,0.7558465855940131,1.0,12.506177237980511
0.5,0.6539075438632707,0.0,0.0,0.6666666666666665,0.031496062992125984,0.0819672131147541,0.3333333333333333,0.5,0.5,1.0,0.0,0.40171673819742487,0.0,1.0,0.4233781545160382,0.6013014764845366,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.44340505144995324,1.0,12.167851432709975
0.5,0.5212805017343909,1.0,0.0,0.5555555555555556,0.2992125984251969,0.0819672131147541,1.0,1.0,1.0,0.0,0.5425414364640885,0.4982832618025751,1.0,1.0,0.6402239463110866,0.46084071390190395,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6323666978484566,1.0,12.193493863323313
0.5,0.4349452705643473,1.0,0.0,0.4444444444444445,0.44881889763779526,0.09836065573770493,1.0,1.0,1.0,0.0,0.21988950276243097,0.3708154506437768,0.5,1.0,0.3787528093801278,0.19897135972977464,0.0,0.6666666666666666,0.0,0.6000000000000001,0.6666666666666666,0.5,0.6735266604303087,1.0,11.76756768334381
0.25,0.4612846262098156,1.0,0.0,0.4444444444444445,0.3228346456692913,0.6885245901639345,1.0,1.0,1.0,0.16666666666666666,0.35414364640883983,0.35536480686695276,0.5,1.0,0.44038952825661504,0.26070195055111167,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.2806361085126286,1.0,11.694413341015606
0.5,0.4349452705643473,1.0,0.0,0.4444444444444445,0.29133858267716534,0.11475409836065574,1.0,0.5,0.0,0.3333333333333333,0.36464088397790057,0.32961373390557935,0.5,1.0,0.3130865073509792,0.1332050487514973,0.0,1.0,0.0,0.6000000000000001,0.0,0.25,0.37043966323666977,1.0,11.804848531679264
0.5,0.576644265523643,0.0,0.0,0.4444444444444445,0.30708661417322836,0.6557377049180328,1.0,1.0,0.0,0.0,0.3104972375690608,0.336480686695279,0.0,1.0,0.5468311256231564,0.6586202998745465,0.5,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.49579045837231056,1.0,12.05524975579559
0.5,0.5226837715576549,0.0,0.5,0.5555555555555556,0.2440944881889764,0.5245901639344263,1.0,0.5,0.25,0.3333333333333333,0.5220994475138122,0.4055793991416309,1.0,1.0,0.44898896637941466,0.2693144855096272,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,0.0,1.0,11.755871643580617
0.25,0.4320071593055381,0.0,0.5,0.5555555555555556,0.48031496062992124,0.9508196721311476,1.0,0.5,1.0,0.8333333333333333,0.2674033149171271,0.42017167381974246,1.0,0.0,0.44841977880077044,0.6557758297417093,0.0,1.0,0.0,0.0,1.0,0.5,0.46024321796071094,1.0,11.884489021402711
0.75,0.5254204098037589,1.0,1.0,0.5555555555555556,0.22834645669291337,0.49180327868852464,1.0,0.5,1.0,0.0,0.15745856353591162,0.24077253218884118,1.0,1.0,0.1379871105844579,0.39573103944907295,0.5,1.0,0.3333333333333333,0.0,0.0,0.5,0.4321796071094481,1.0,11.728036844587175
0.5,0.4448495175585063,1.0,0.0,0.4444444444444445,0.3543307086614173,0.7540983606557378,1.0,1.0,1.0,0.8333333333333333,0.23038674033149173,0.4536480686695279,1.0,1.0,0.4911582758920354,0.3115480183483612,0.0,1.0,0.0,0.6000000000000001,0.0,0.5,0.538821328344247,1.0,11.790557201568507
0.5,0.4876239818552843,1.0,0.0,0.6666666666666665,0.031496062992125984,0.0819672131147541,0.3333333333333333,0.5,0.75,0.3333333333333333,0.3861878453038674,0.5738197424892704,0.0,1.0,0.6221717113221934,0.4427609855869843,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.49672591206735267,1.0,12.128111104060462
0.0,0.09620536212302522,1.0,0.75,0.6666666666666665,0.08661417322834646,0.19672131147540983,0.3333333333333333,0.5,1.0,0.0,0.33370165745856356,0.29871244635193134,0.0,1.0,0.25820427819885516,0.47481562267785815,0.5,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,0.45275958840037417,1.0,11.951180395901384
0.5,0.4352650406907337,0.0,0.0,0.4444444444444445,0.4094488188976378,0.04918032786885246,1.0,1.0,0.25,0.16666666666666666,0.3845303867403315,0.36824034334763944,0.5,1.0,0.3748676425434807,0.1950802758330754,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,0.0,1.0,11.665646551987892
0.5,0.6092074482618841,0.0,0.0,0.5555555555555556,0.2440944881889764,0.22950819672131148,1.0,0.5,1.0,0.0,0.4950276243093923,0.5708154506437768,1.0,1.0,0.7017029252693887,0.8696784018974872,0.5,1.0,0.3333333333333333,0.0,0.0,0.5,0.5790458372310571,1.0,12.513557345278134
0.5,0.06056667579758468,1.0,1.0,0.5555555555555556,0.2440944881889764,0.5245901639344263,1.0,0.5,1.0,0.0,0.30718232044198895,0.3450643776824034,1.0,1.0,0.3386262025378315,0.5245817477974795,0.5,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.5,0.411599625818522,1.0,11.951180395901384
0.5,0.6009224435502332,0.0,0.0,0.8888888888888888,0.015748031496062992,0.04918032786885246,0.3333333333333333,0.0,1.0,1.0,0.0,0.7725321888412017,0.0,1.0,0.7879547055811256,0.6087964652536044,0.0,0.0,0.0,0.0,0.0,0.5,0.656688493919551,1.0,12.384218830913648
0.5,0.583728186285533,1.0,0.0,0.6666666666666665,0.06299212598425197,0.13114754098360656,0.3333333333333333,0.5,1.0,0.3333333333333333,0.34475138121546967,0.3506437768240343,0.0,1.0,0.3523251517912156,0.63721982833958,0.5,0.6666666666666666,0.3333333333333333,0.4,0.0,0.5,0.4770813844714687,1.0,12.277928082630602
0.5,0.5507527689729756,1.0,0.0,0.5555555555555556,0.015748031496062992,0.01639344262295082,0.3333333333333333,0.5,1.0,1.0,0.0,0.3360515021459227,0.0,1.0,0.32387058022800375,0.5010059702909633,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.3676333021515435,1.0,12.09458226949681
0.5,0.5296117384959178,0.0,0.0,0.4444444444444445,0.5433070866141733,0.9836065573770493,0.3333333333333333,1.0,1.0,0.8333333333333333,0.23646408839779007,0.31244635193133047,0.0,1.0,0.4467087211359062,0.430516502411062,0.5,1.0,0.6666666666666666,0.6000000000000001,1.0,0.25,0.23947614593077643,1.0,11.982929094215963
0.5,0.4435163640475013,0.0,0.0,0.4444444444444445,0.41732283464566927,0.8852459016393444,1.0,1.0,1.0,0.0,0.4983425414364641,0.47124463519313303,1.0,1.0,0.5123750231650557,0.3327970784596732,0.0,1.0,0.0,0.0,1.0,0.25,0.2432179607109448,1.0,11.813030057420567
0.75,0.37081014203642937,1.0,0.0,0.2222222222222222,0.7795275590551181,0.9836065573770493,1.0,1.0,1.0,1.0,0.0,0.2575107296137339,0.25,0.0,0.1754572779288197,0.26243511783879603,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,0.0,1.0,10.542706391070517
0.5,0.5553810629192695,1.0,0.25,0.5555555555555556,0.3779527559055118,0.8032786885245902,1.0,1.0,0.25,0.0,0.2834254143646409,0.25236051502145923,1.0,1.0,0.5108496619266512,0.33126939411535616,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,0.2469597754911132,1.0,11.84939770159144
0.5,0.5683701632834648,1.0,0.0,0.3333333333333333,0.44881889763779526,0.9344262295081968,1.0,1.0,1.0,1.0,0.0,0.30901287553648066,1.0,0.0,0.27710504365447397,0.37866269162074007,0.5,1.0,0.0,0.8,0.3333333333333333,0.0,0.0,1.0,11.813030057420567
0.5,0.05481362236158338,1.0,0.75,0.6666666666666665,0.047244094488188976,0.09836065573770493,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3132596685082873,0.3278969957081545,0.0,1.0,0.31017517339923817,0.5520307058028218,0.0,0.6666666666666666,0.0,0.4,0.6666666666666666,0.5,0.44340505144995324,1.0,12.061046873479915
0.5,0.4651432094583443,1.0,1.0,0.5555555555555556,0.2440944881889764,0.5245901639344263,1.0,0.5,1.0,1.0,0.0,0.39399141630901285,1.0,1.0,0.41255219911750096,0.23282222551109033,0.0,1.0,0.3333333333333333,0.0,1.0,0.25,0.2469597754911132,1.0,11.507912923146684
0.0,0.5929893862347,1.0,0.0,0.6666666666666665,0.007874015748031496,0.01639344262295082,0.3333333333333333,0.5,1.0,1.0,0.0,0.6128755364806867,0.0,1.0,0.6588824350113067,0.4795276192449016,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.4490177736202058,1.0,12.111761966058932
0.5,0.5865657309192032,0.0,0.0,0.6666666666666665,0.7795275590551181,0.27868852459016397,1.0,0.5,1.0,1.0,0.0,0.31244635193133047,1.0,0.0,0.5313434856864925,0.6729058958483449,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,0.4976613657623948,1.0,12.028738630247258
0.0,0.10616064393146463,1.0,0.75,0.6666666666666665,0.047244094488188976,0.11475409836065574,0.3333333333333333,0.5,1.0,0.3333333333333333,0.35414364640883983,0.28884120171673816,0.0,1.0,0.23946921914506758,0.4612448892938108,0.5,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,0.4583723105706268,1.0,12.013700752882718
0.5,0.369418739223927,0.0,0.0,0.3333333333333333,0.6535433070866141,0.8032786885245902,1.0,0.5,1.0,1.0,0.0,0.18884120171673818,1.0,1.0,0.38196989381078783,0.20219334373941544,0.0,0.3333333333333333,0.0,0.8,0.3333333333333333,0.0,0.0,1.0,11.356271654924852
0.0,0.26332705022624747,0.0,1.0,0.6666666666666665,0.007874015748031496,0.01639344262295082,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6110497237569061,0.532618025751073,0.0,1.0,0.5806305153605287,0.4011565229082166,0.5,0.6666666666666666,0.0,0.0,0.0,0.5,0.5322731524789523,1.0,12.205572520488492
0.5,0.5244294853329259,1.0,0.0,0.3333333333333333,0.41732283464566927,0.8852459016393444,1.0,1.0,1.0,0.5,0.30497237569060776,0.3836909871244635,0.0,1.0,0.3977826152679529,0.2180301477717661,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.37418147801683815,1.0,11.608235644774552
0.5,0.501576987862884,1.0,0.0,0.4444444444444445,0.36220472440944884,0.7704918032786886,1.0,1.0,1.0,0.8333333333333333,0.35966850828729285,0.48111587982832615,1.0,1.0,0.523932842441508,0.3443725001489968,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.4490177736202058,1.0,11.842229212112828
0.5,0.6063693708838129,0.0,0.0,0.6666666666666665,0.3700787401574803,0.03278688524590164,0.0,1.0,0.0,0.0,0.4790055248618785,0.4051502145922747,0.5,1.0,0.4596945651645572,0.28003638878659043,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5500467726847521,1.0,12.091783499128047
0.5,0.6085608994990674,0.0,0.0,0.7777777777777777,0.08661417322834646,0.18032786885245902,0.3333333333333333,0.5,1.0,0.3333333333333333,0.47182320441988956,0.5257510729613734,0.0,1.0,0.596136617318118,0.8166934735608997,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,0.6323666978484566,1.0,12.724866438945341
0.5,0.1662392617936348,1.0,0.0,0.6666666666666665,0.007874015748031496,0.03278688524590164,0.3333333333333333,0.5,0.0,1.0,0.0,0.5433476394849786,0.0,1.0,0.5917501337549824,0.4122930763411299,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.362956033676333,1.0,11.982272628789678
0.5,0.5818033049534317,1.0,0.0,0.7777777777777777,0.047244094488188976,0.11475409836065574,0.3333333333333333,0.5,0.75,1.0,0.0,0.4841201716738197,0.0,1.0,0.5376873172862848,0.7432320893194442,0.5,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,0.7287184284377923,1.0,12.45254202214788
0.5,0.5471327125464369,1.0,0.5,0.4444444444444445,0.25196850393700787,0.5409836065573771,1.0,0.75,0.5,0.6666666666666666,0.0,0.0,1.0,1.0,0.6073825368693138,0.5879381789903526,0.0,0.6666666666666666,0.0,0.0,1.0,0.5,0.5042095416276894,1.0,11.744037185933616
0.5,0.5707987077001109,1.0,0.25,0.4444444444444445,0.45669291338582674,0.9672131147540984,1.0,1.0,1.0,0.0,0.5745856353591161,0.49957081545064375,1.0,0.0,0.5449185364923701,0.36539015514701,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.2245088868101029,1.0,11.736069016284437
0.75,0.33474814681693177,1.0,0.0,0.5555555555555556,0.7559055118110236,0.06557377049180328,1.0,1.0,1.0,1.0,0.0,0.20815450643776823,0.5,1.0,0.4608096039059508,0.5551127832484903,0.0,0.6666666666666666,0.0,0.0,1.0,0.25,0.23854069223573435,1.0,11.669929213779893
0.5,0.5482358740357163,0.0,0.0,0.8888888888888888,0.007874015748031496,0.01639344262295082,0.0,0.0,0.0,0.3333333333333333,0.9093922651933702,0.8283261802575107,0.0,1.0,0.8297136218585366,0.6506189798334123,0.5,0.0,0.3333333333333333,0.0,0.0,0.75,0.5668849391955099,1.0,12.88712700173598
0.5,0.6042997648487032,0.0,0.0,0.5555555555555556,0.2440944881889764,0.5245901639344263,1.0,1.0,1.0,0.5,0.08618784530386742,0.36394849785407724,1.0,1.0,0.5224388196139236,0.675939764055606,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.5154349859681946,1.0,12.180754837545884
0.0,0.4747177678797829,1.0,0.0,0.6666666666666665,0.0,0.01639344262295082,0.3333333333333333,0.5,1.0,1.0,0.0,0.3304721030042918,0.0,1.0,0.3202990165410933,0.5345911783337627,0.5,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.5743685687558466,1.0,12.190959007720126
0.5,0.5244991216203263,1.0,0.0,0.7777777777777777,0.07086614173228346,0.14754098360655737,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5933701657458564,0.5991416309012875,0.0,1.0,0.6506227404607867,0.7675646725474037,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,0.813844714686623,1.0,12.759957758756611
0.75,0.7303954023016965,1.0,0.0,0.7777777777777777,1.0,0.3934426229508197,0.3333333333333333,1.0,1.0,0.16666666666666666,0.11933701657458565,0.3931330472103004,0.5,1.0,0.4113362353097334,0.590508348221249,0.5,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,0.39663236669784846,0.5,12.031719258385396
0.5,0.5350509743153755,1.0,0.0,0.5555555555555556,0.33858267716535434,0.2459016393442623,1.0,1.0,0.25,0.16666666666666666,0.2961325966850829,0.3527896995708154,0.5,1.0,0.47129270792318234,0.6243969224800079,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.411599625818522,1.0,12.138863895836725
0.5,0.5026948678017766,1.0,0.0,0.5555555555555556,0.007874015748031496,0.01639344262295082,1.0,0.5,1.0,1.0,0.0,0.3218884120171674,0.0,1.0,0.2998640887636501,0.5069938912637815,0.5,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.5275958840037418,1.0,12.066235700342375
0.5,0.615313540644808,1.0,0.0,1.0,0.023622047244094488,0.04918032786885246,0.0,0.0,0.25,0.3333333333333333,0.6475138121546962,0.7296137339055794,0.0,1.0,0.761959904523938,0.5827620744425221,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,0.735266604303087,1.0,12.729320789294722
0.5,0.2954315093851254,0.0,0.0,0.3333333333333333,0.47244094488188976,0.9344262295081968,1.0,1.0,1.0,0.0,0.2121546961325967,0.3206008583690987,1.0,1.0,0.31742519994667795,0.39618518203575004,0.5,1.0,0.0,0.6000000000000001,1.0,0.25,0.2853133769878391,1.0,11.708492248514204
0.5,0.5640457294790164,0.0,0.0,0.4444444444444445,0.3543307086614173,0.7540983606557378,1.0,1.0,1.0,0.8333333333333333,0.505524861878453,0.45064377682403434,1.0,1.0,0.48745381585177494,0.3078379164622178,0.0,1.0,0.0,0.0,1.0,0.25,0.34424695977549113,1.0,11.824079893607152
0.5,0.5951873023901562,0.0,0.0,0.5555555555555556,0.30708661417322836,0.6557377049180328,1.0,1.0,1.0,1.0,0.0,0.6188841201716738,1.0,1.0,0.6643216897141708,0.4849751578640218,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5753040224508887,1.0,12.128111104060462
0.75,0.5359264197459614,1.0,0.0,0.2222222222222222,0.6614173228346456,0.9344262295081968,1.0,1.0,1.0,1.0,0.0,0.4321888412017167,0.25,0.0,0.5016088008982895,0.32201445937228934,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,0.19644527595884004,0.5,11.418614785498987
0.5,0.4142923071477349,1.0,0.0,0.6666666666666665,0.031496062992125984,0.0819672131147541,0.3333333333333333,0.5,0.0,0.3333333333333333,0.3790055248618785,0.5094420600858369,0.0,1.0,0.5656045890609009,0.38610771231249696,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.5912067352666043,1.0,12.235631447771718
0.5,0.549754768450506,1.0,0.0,0.2222222222222222,0.44881889763779526,0.9508196721311476,1.0,0.75,0.5,0.6666666666666666,0.0,0.0,0.25,0.0,0.4281230272822629,0.2484167678506073,0.0,0.3333333333333333,0.0,0.6000000000000001,1.0,0.5,0.4939195509822264,1.0,11.314474526246391
0.5,0.3402788026327772,1.0,0.0,0.4444444444444445,0.6850393700787402,0.9508196721311476,1.0,0.25,1.0,1.0,0.0,0.2965665236051502,0.0,1.0,0.2541846559932077,0.07421349061758642,0.0,0.0,0.0,0.6000000000000001,1.0,0.25,0.20205799812909261,0.0,11.362102575235644
0.5,0.6018594838271256,0.0,0.0,0.7777777777777777,0.015748031496062992,0.04918032786885246,0.3333333333333333,0.5,1.0,0.3333333333333333,0.013259668508287293,0.6755364806866953,0.0,1.0,0.7131542995550997,0.5338821391533566,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,0.7708138447146866,1.0,12.354492650648448
0.5,0.5890358219133218,0.0,0.5,0.4444444444444445,0.2440944881889764,0.5245901639344263,1.0,1.0,1.0,1.0,0.0,0.7210300429184548,0.25,1.0,0.7494898561087653,0.5702730343010138,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.4939195509822264,1.0,11.827042533619087
0.5,0.1662392617936348,1.0,1.0,0.6666666666666665,0.031496062992125984,0.06557377049180328,0.3333333333333333,0.5,1.0,0.3333333333333333,0.008839779005524863,0.5776824034334763,0.0,1.0,0.68779167890836,0.5084808915555081,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.4275023386342376,1.0,12.106252310247962
0.5,0.48508291691270644,1.0,0.0,0.4444444444444445,0.2440944881889764,0.5245901639344263,0.3333333333333333,0.5,0.0,0.3333333333333333,0.32872928176795585,0.4227467811158798,1.0,1.0,0.45182622026290176,0.2721560604949662,0.0,1.0,0.0,0.0,1.0,0.25,0.3068288119738073,1.0,11.917723684090689
0.5,0.6072639784349381,0.6666666666666666,0.0,0.5555555555555556,0.29133858267716534,0.6229508196721312,1.0,0.5,1.0,0.5,0.6834254143646409,0.7111587982832618,0.5,1.0,0.7418044234982655,0.5625758968736569,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,0.45275958840037417,1.0,12.004568269319446
0.75,0.047329518270700977,1.0,1.0,0.3333333333333333,0.30708661417322836,0.6557377049180328,1.0,1.0,1.0,0.16666666666666666,0.15082872928176796,0.23433476394849784,1.0,1.0,0.12287726478668803,0.3297375185878888,0.5,1.0,0.0,0.0,0.6666666666666666,0.25,0.2675397567820393,1.0,11.385092093460344
0.5,0.6062607681518437,0.0,0.0,0.6666666666666665,0.03937007874015748,0.0819672131147541,0.3333333333333333,0.0,0.75,1.0,0.0,0.7339055793991416,0.0,1.0,0.7593577099055389,0.580155916714566,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.5144995322731525,1.0,12.388394202324129
0.5,0.374949395039772,1.0,0.0,0.4444444444444445,0.6299212598425197,0.9344262295081968,1.0,1.0,1.0,1.0,0.0,0.43261802575107294,0.0,1.0,0.4646947707425988,0.5151238179124764,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,0.0,0.5,11.532728092266408
0.5,0.7916427645839157,1.0,0.0,0.4444444444444445,0.47244094488188976,0.9672131147540984,1.0,1.0,1.0,1.0,0.0,0.30901287553648066,1.0,1.0,0.27710504365447397,0.4144939789917963,0.0,1.0,0.3333333333333333,0.0,1.0,0.25,0.29186155285313375,1.0,11.813030057420567
0.5,0.5372352363936246,1.0,0.5,0.4444444444444445,0.3543307086614173,0.7540983606557378,1.0,0.75,0.5,0.6666666666666666,0.0,0.0,1.0,0.0,0.7441547035787104,0.5649297564009981,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,0.0,1.0,11.512925464970229
0.5,0.5619707670331371,1.0,0.0,0.5555555555555556,0.6614173228346456,0.19672131147540983,1.0,1.0,1.0,1.0,0.0,0.25836909871244634,1.0,1.0,0.4015118544893044,0.507737886416546,0.5,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.25,0.16838166510757718,1.0,12.013700752882718
0.75,0.4349452705643473,1.0,0.0,0.4444444444444445,0.7795275590551181,0.06557377049180328,1.0,1.0,1.0,0.0,0.13646408839779006,0.43862660944206006,1.0,0.0,0.47238481245429087,0.2927459631627656,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.26192703461178674,1.0,11.350406535472453
0.5,0.5936954464010449,1.0,0.0,0.5555555555555556,0.4645669291338583,0.9508196721311476,1.0,1.0,1.0,0.16666666666666666,0.1856353591160221,0.46437768240343347,1.0,1.0,0.5041911083627664,0.3246006996584403,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,0.2245088868101029,1.0,11.688558033613386
0.5,0.4856710605453789,1.0,0.0,0.7777777777777777,0.06299212598425197,0.14754098360655737,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3552486187845304,0.34763948497854075,0.0,1.0,0.34277134568362255,0.5652652134729914,0.5,0.6666666666666666,0.0,0.0,0.0,0.5,0.4939195509822264,1.0,12.332705296463539
0.5,0.5998166161636656,1.0,0.0,0.6666666666666665,0.10236220472440945,0.22950819672131148,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3812154696132597,0.6454935622317596,0.0,1.0,0.68779167890836,0.5084808915555081,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.4471468662301216,1.0,12.220961258023925
0.5,0.36458687852651694,0.0,1.0,0.7777777777777777,0.19685039370078738,0.42622950819672134,0.3333333333333333,0.5,0.0,0.3333333333333333,0.5723756906077349,0.5236051502145922,0.5,1.0,0.6316809824545175,0.4522847392192144,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5285313376987839,1.0,12.141534124392603
0.5,0.567882296218742,0.0,0.0,0.6666666666666665,0.12598425196850394,0.26229508196721313,0.3333333333333333,0.5,1.0,1.0,0.0,0.16480686695278968,0.5,1.0,0.33723761107315786,0.49647250874687643,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.3760523854069224,1.0,11.982929094215963
0.5,0.14828090757671486,1.0,1.0,0.6666666666666665,0.007874015748031496,0.03278688524590164,0.3333333333333333,0.5,0.25,0.3333333333333333,0.008839779005524863,0.5845493562231759,0.0,1.0,0.6885325682995957,0.5092229093119345,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.411599625818522,1.0,12.27134527214637
